ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
12762,Svetlana Leonidovna Boginskaya,F,15.0,157.0,44.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Uneven Bars,
12762,Svetlana Leonidovna Boginskaya,F,15.0,157.0,44.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Balance Beam,
12798,Yuliya Yurivna Bohachova,F,18.0,182.0,70.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 200 metres Breaststroke,
12798,Yuliya Yurivna Bohachova,F,18.0,182.0,70.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 200 metres Individual Medley,
13135,Olga Petrovna Bondarenko (Krentser-),F,28.0,154.0,42.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Women's 10,000 metres",Gold
13582,Sergey Alekseyevich Borodinov,M,30.0,173.0,72.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,
13587,Aleksandr Genrikhovich Borodyuk,M,25.0,178.0,74.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Football,Football Men's Football,Gold
15930,Viktor Arkadiyovych Bryzhin,M,26.0,181.0,79.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,Gold
15931,Olha Arkadivna Bryzhina (Vladykina-),F,25.0,171.0,63.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 400 metres,Gold
15931,Olha Arkadivna Bryzhina (Vladykina-),F,25.0,171.0,63.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
15975,"Serhiy Nazarovych ""Sergey"" Bubka",M,24.0,183.0,80.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Pole Vault,Gold
16329,Flyura Bulatova-Abbate,F,25.0,166.0,64.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Table Tennis,Table Tennis Women's Singles,
16459,Svetlana Vladimirovna Buraga (-Besprozvannaya),F,23.0,168.0,56.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Heptathlon,
16883,Veniamin Yevgenyevich But,M,27.0,191.0,95.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Eights,Silver
16980,Nataliya Anatolyevna Butuzova,F,34.0,167.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Archery,Archery Women's Individual,
17067,Tamara Vladimirovna Bykova,F,29.0,179.0,62.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's High Jump,Bronze
20447,Aleksandr Aleksandrovich Cherkasov,M,32.0,182.0,86.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Shooting,Shooting Mixed Skeet,
20448,Andrey Gennadyevich Cherkasov,M,18.0,180.0,73.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Tennis,Tennis Men's Singles,
20455,Valentina Vladimirovna Cherkasova,F,30.0,168.0,64.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",Bronze
20493,Mariya Chernyayeva,F,22.0,172.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Synchronized Swimming,Synchronized Swimming Women's Solo,
20493,Mariya Chernyayeva,F,22.0,172.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Synchronized Swimming,Synchronized Swimming Women's Duet,
20545,Andrey Eduardovich Chesnokov,M,22.0,188.0,75.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Tennis,Tennis Men's Singles,
20973,Giorgi Chogovadze,M,19.0,178.0,68.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Diving,Diving Men's Platform,
21400,Vyacheslav Mikhaylovich Chukanov,M,36.0,190.0,78.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Jumping, Individual",
21400,Vyacheslav Mikhaylovich Chukanov,M,36.0,190.0,78.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Jumping, Team",
21437,Iryna Volodymyrivna Chunykhovska,F,21.0,160.0,60.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Women's Two Person Dinghy,Bronze
21702,Galina isakovov (-Beskrovnaj),F,26.0,169.0,53.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Long Jump,Bronze
25458,Mikhail Antonovich Dasko,M,27.0,174.0,61.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Men's 5,000 metres",
27552,Yelena Yuryevna Dendeberova (-Kuznetsova),F,19.0,181.0,75.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 200 metres Individual Medley,Silver
27552,Yelena Yuryevna Dendeberova (-Kuznetsova),F,19.0,181.0,75.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 400 metres Individual Medley,
27605,Viktor Viktorovich Denisov,M,22.0,188.0,90.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",Silver
27605,Viktor Viktorovich Denisov,M,22.0,188.0,90.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Silver
28978,Marina Viktorovna Dobrancheva-Logvinenko,F,27.0,154.0,63.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Women's Air Pistol, 10 metres",Bronze
28978,Marina Viktorovna Dobrancheva-Logvinenko,F,27.0,154.0,63.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Women's Sporting Pistol, 25 metres",
30559,Yury Eduardovich Dumchev,M,30.0,200.0,128.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Discus Throw,
32515,Robert Emmiyan,M,23.0,178.0,69.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Long Jump,
33703,Arsen Suleymanovich Fadzayev,M,26.0,168.0,68.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Lightweight, Freestyle",Gold
34402,Walentina Fedjuschina (-Sintschenko-),F,23.0,190.0,90.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Shot Put,
37312,Inna Vasylivna Frolova,F,23.0,182.0,82.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Women's Quadruple Sculls,Silver
38092,Sergey Vitalyevich Galkov,M,23.0,186.0,84.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",
38300,Marat Saidovich Ganeyev,M,23.0,178.0,77.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Cycling,Cycling Men's Points Race,Bronze
39015,Rodion Aksanovich Gataullin,M,22.0,189.0,83.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Pole Vault,Silver
39304,Guram Gedekhauri,M,24.0,182.0,100.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",
39963,Mekhak Ghazaryan,M,21.0,165.0,57.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Featherweight,
40776,Yelena Glikina,F,18.0,168.0,66.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Women's Foil, Individual",
40776,Yelena Glikina,F,18.0,168.0,66.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Women's Foil, Team",
40905,Davit Gobejishvili,M,25.0,164.0,110.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",Gold
41050,"Vladimer ""Lado"" Gogoladze",M,22.0,169.0,64.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Individual All-Around,
41050,"Vladimer ""Lado"" Gogoladze",M,22.0,169.0,64.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Floor Exercise,
41050,"Vladimer ""Lado"" Gogoladze",M,22.0,169.0,64.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Horse Vault,
41050,"Vladimer ""Lado"" Gogoladze",M,22.0,169.0,64.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Parallel Bars,
41050,"Vladimer ""Lado"" Gogoladze",M,22.0,169.0,64.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Horizontal Bar,
41050,"Vladimer ""Lado"" Gogoladze",M,22.0,169.0,64.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Rings,
41050,"Vladimer ""Lado"" Gogoladze",M,22.0,169.0,64.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Pommelled Horse,
41387,Valery Goncharov,M,22.0,166.0,62.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Diving,Diving Men's Springboard,
42482,Vladimir Vladimirovich Graudyn,M,24.0,182.0,70.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 800 metres,
44008,Lyubov Mikhaylovna Gurina,F,31.0,166.0,57.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Women's 1,500 metres",
50507,Nataliya Mykolavna Hrygor'ieva (Dorofeieva-),F,25.0,172.0,62.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 100 metres Hurdles,
51479,"Vakht'ang ""Vaho"" Iagorashvili",M,24.0,185.0,83.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Modern Pentathlon,Modern Pentathlon Men's Individual,Bronze
51699,Aleksandr Vladimirovich Ignatenko,M,25.0,157.0,52.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",
52424,Svetlana Isakova,F,18.0,174.0,73.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 100 metres Freestyle,
52755,Vyacheslav Ivanovich Ivanenko,M,27.0,164.0,56.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 50 kilometres Walk,Gold
52816,Kirill Olegovich Ivanov,M,28.0,175.0,74.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",Bronze
52816,Kirill Olegovich Ivanov,M,28.0,175.0,74.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",
52879,Zoya Aleksandrovna Ivanova,F,36.0,164.0,52.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Marathon,
53031,Jri Jaanson,M,22.0,192.0,96.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Single Sculls,
56245,Levon Julfalakyan,M,24.0,167.0,68.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",Gold
56356,Nicolae Juravschi,M,24.0,175.0,75.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",Gold
56356,Nicolae Juravschi,M,24.0,175.0,75.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Gold
57456,Sergey Zakharovich Karamchakov,M,26.0,153.0,48.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",Bronze
57527,Aleksandr Aleksandrovich Karelin,M,20.0,193.0,99.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",Gold
57839,Ravil Iskhakovich Kashapov,M,31.0,170.0,61.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Marathon,
58045,Raisa Filippovna Katyukova-Smekhnova,F,38.0,166.0,55.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Marathon,
58281,Roman Kazantsev,M,23.0,196.0,92.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Pairs,
59010,Leri Khabelovi,M,24.0,188.0,100.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Heavyweight, Freestyle",Silver
59021,Makharbek Khazbiyevich Khadartsev,M,22.0,180.0,85.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",Gold
59207,Sergey Vladimirovich Kharkov,M,17.0,167.0,63.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Individual All-Around,
59207,Sergey Vladimirovich Kharkov,M,17.0,167.0,63.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Floor Exercise,Gold
59207,Sergey Vladimirovich Kharkov,M,17.0,167.0,63.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Horse Vault,
59207,Sergey Vladimirovich Kharkov,M,17.0,167.0,63.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Parallel Bars,
59207,Sergey Vladimirovich Kharkov,M,17.0,167.0,63.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Horizontal Bar,
59207,Sergey Vladimirovich Kharkov,M,17.0,167.0,63.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Rings,
59207,Sergey Vladimirovich Kharkov,M,17.0,167.0,63.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Pommelled Horse,
59322,Irina Khmelevskaya-Samoylova,F,20.0,167.0,66.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",
59353,Valentina Nikanorovna Khokhlova,F,39.0,159.0,50.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Women's Coxed Fours,
59373,Oleg Nikolayevich Khopyorsky,M,29.0,185.0,115.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Mixed One Person Dinghy,
59405,Anatoly Mikhaylovich Khrapaty,M,24.0,171.0,96.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Middle-Heavyweight,Gold
59581,Vaclavas Kidykas,M,26.0,197.0,115.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Discus Throw,
60576,Sergey Ivanovich Kinyakin,M,26.0,190.0,92.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Quadruple Sculls,
60692,Aleksandr Aleksandrovich Kirichenko,M,21.0,180.0,80.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's 1,000 metres Time Trial",Gold
61177,Ivans Klementjevs,M,27.0,176.0,80.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",Gold
61260,Olga Klimko,F,28.0,168.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Individual",
61260,Olga Klimko,F,28.0,168.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Team",
61269,Viktor Viktorovych Klimov,M,23.0,184.0,76.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,
62097,Boris Borisovich Kokorev,M,29.0,181.0,85.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Men's Air Pistol, 10 metres",
62252,Pavel Anatolyevich Kolobkov,M,18.0,182.0,75.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's epee, Team",Bronze
62404,Lyudmila Andreyevna Kondratyeva (-Sedykh),F,30.0,168.0,57.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 100 metres,
62404,Lyudmila Andreyevna Kondratyeva (-Sedykh),F,30.0,168.0,57.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 4 x 100 metres Relay,Bronze
62531,Yury Anatolyevich Konovalov,M,26.0,172.0,67.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Mixed Multihull,
62654,Svitlana Hlibivna Kopchykova,F,21.0,171.0,70.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 100 metres Butterfly,
62654,Svitlana Hlibivna Kopchykova,F,21.0,171.0,70.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 200 metres Butterfly,
62763,Boris Nikolayevich Koretsky,M,27.0,176.0,65.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's Foil, Individual",
62927,Svetlana Vadimovna Korytova,F,20.0,185.0,76.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Volleyball,Volleyball Women's Volleyball,Gold
63120,Iryna Anatolivna Kostiuchenkova,F,27.0,171.0,78.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Javelin Throw,
63438,Aleksandr Yuryevich Kovalenko,M,25.0,178.0,80.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Triple Jump,Bronze
63490,Nikolay Petrovich Kovsh,M,23.0,182.0,74.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Cycling,Cycling Men's Sprint,Silver
63491,Yury Aleksandrovich Kovshov,M,37.0,168.0,63.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Individual",
63494,Olena Valerivna Kovtun,F,21.0,160.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Table Tennis,Table Tennis Women's Singles,
63879,Nikolay Kravchenko,M,32.0,167.0,65.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Mixed Windsurfer,
63890,"Inesa Mykolavna Kravets (Shuliak-, -Izvachuk)",F,21.0,178.0,60.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Long Jump,
64428,Vladimir Valentinovich Krylov,M,24.0,184.0,73.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 100 metres,
64603,Sigitas Kuinskas,M,25.0,195.0,96.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Fours,
64867,Valter Klvet,M,24.0,190.0,91.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Decathlon,
65148,Aleksandr Nikolayevich Kurlovich,M,27.0,185.0,125.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Super-Heavyweight,Gold
65155,Tatyana Ivanovna Kurochkina (Matsuta-),F,21.0,174.0,62.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 400 metres Hurdles,
65377,Svetlana Kuzmina,F,19.0,176.0,71.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 100 metres Breaststroke,
65377,Svetlana Kuzmina,F,19.0,176.0,71.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 200 metres Breaststroke,
65378,Afanasijs Kuzmins,M,41.0,178.0,89.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",Gold
65382,Aleksey Kuznetsov,M,19.0,190.0,82.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 200 metres Freestyle,
65400,Pavel Viktorovich Kuznetsov,M,27.0,178.0,100.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Heavyweight I,Gold
65445,Nataliya Heorhivna Kvasha,F,25.0,185.0,87.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Women's Single Sculls,
66654,Igor Olegovich Lapshin,M,25.0,189.0,74.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Triple Jump,Silver
66946,Natlija Laonova (-Kravchenko),F,15.0,142.0,36.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Individual All-Around,
66946,Natlija Laonova (-Kravchenko),F,15.0,142.0,36.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Floor Exercise,
66946,Natlija Laonova (-Kravchenko),F,15.0,142.0,36.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Horse Vault,
66946,Natlija Laonova (-Kravchenko),F,15.0,142.0,36.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Uneven Bars,
66946,Natlija Laonova (-Kravchenko),F,15.0,142.0,36.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Balance Beam,
66953,Irina Lashko (-Furler-),F,15.0,163.0,50.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Diving,Diving Women's Springboard,
67263,Oleksandr Volodymyrovych Lavrinenko,M,27.0,173.0,80.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Shooting,Shooting Mixed Trap,
67764,Tatyana Mikhaylovna Ledovskaya,F,22.0,171.0,60.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 400 metres Hurdles,Silver
68825,Yury Kirillovich Leontyev,M,27.0,172.0,62.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Archery,Archery Men's Individual,
68825,Yury Kirillovich Leontyev,M,27.0,172.0,62.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Archery,Archery Men's Team,
70481,Nataliya Venediktovna Lisovskaya (-Sedykh),F,26.0,188.0,105.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Shot Put,Gold
70538,Sergey Nikolayevich Litvinov,M,30.0,180.0,106.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Hammer Throw,Gold
70901,Marina Vikentyevna Lobach,F,18.0,162.0,41.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Gold
71863,Valeriy Viktorovych Lozik,M,20.0,189.0,81.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 200 metres Breaststroke,
71863,Valeriy Viktorovych Lozik,M,20.0,189.0,81.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Bronze
72576,Vladimir Aleksandrovich Lvov,M,33.0,164.0,62.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",
72706,Valery Viktorovich Lyukin,M,21.0,162.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Individual All-Around,Silver
72706,Valery Viktorovich Lyukin,M,21.0,162.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Floor Exercise,
72706,Valery Viktorovich Lyukin,M,21.0,162.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Horse Vault,
72706,Valery Viktorovich Lyukin,M,21.0,162.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Parallel Bars,Silver
72706,Valery Viktorovich Lyukin,M,21.0,162.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Horizontal Bar,Gold
72706,Valery Viktorovich Lyukin,M,21.0,162.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Rings,
72706,Valery Viktorovich Lyukin,M,21.0,162.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Pommelled Horse,
73292,Kamandar Bafaliyevich Madzhidov,M,26.0,168.0,62.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",Gold
73859,Aleksandr Musafovich Makhmutov,M,22.0,160.0,48.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Light-Flyweight,
